session_id,at_ns,merchant_id,amount_paise,local_hour,label,anomalous,split
1083,1700654420000000000,4,54196,13,normal,0,train
1083,1700747840000000000,5,55725,15,normal,0,train
1083,1700831120000000000,5,57761,14,normal,0,train
1083,1700925200000000000,5,50827,17,legit: late lunch,0,train
1083,1700911160000000000,5,47957,13,normal,0,train
1083,1701007940000000000,5,54027,15,normal,0,train
1083,1701086540000000000,4,57361,13,normal,0,train
1083,1701175280000000000,5,127366,14,legit: team order,0,train
1083,1701257300000000000,5,59264,13,normal,0,train
1083,1701350300000000000,4,49055,15,normal,0,train
1083,1701351320000000000,5,56789,15,normal,0,train
1083,1701434660000000000,5,53479,14,normal,0,train
1083,1701432080000000000,5,127366,13,legit: team order,0,train
1083,1701520220000000000,5,48827,14,normal,0,train
1083,1701522380000000000,4,48297,14,normal,0,train
1083,1701606560000000000,4,49627,14,normal,0,train
1083,1701641600000000000,49,107366,14,new merchant,1,train
1083,1701652400000000000,44,107366,14,new merchant,1,train
1083,1701663200000000000,56,107366,14,new merchant,1,train
1084,1700047940000000000,5,30842,13,normal,0,train
1084,1700142140000000000,4,41302,15,normal,0,train
1084,1700221280000000000,4,35066,13,normal,0,train
1084,1700312300000000000,4,39456,14,normal,0,train
1084,1700397680000000000,4,33672,14,normal,0,train
1084,1700486000000000000,4,34952,15,normal,0,train
1084,1700571620000000000,5,39222,14,normal,0,train
1084,1700653460000000000,4,33566,13,normal,0,train
1084,1700746640000000000,5,31339,15,normal,0,train
1084,1700833460000000000,5,31966,15,normal,0,train
1084,1700827160000000000,5,36510,13,normal,0,train
1084,1700916740000000000,1,40896,14,legit: occasional merchant,0,train
1084,1700912060000000000,5,38031,13,normal,0,train
1084,1701006560000000000,5,41068,15,normal,0,train
1084,1701093140000000000,5,91816,15,legit: team order,0,train
1084,1701083780000000000,5,34954,13,normal,0,train
1084,1701175700000000000,4,31987,14,normal,0,train
1084,1701265220000000000,4,34798,15,normal,0,train
1084,1701349280000000000,2,35296,14,legit: occasional merchant,0,train
1084,1701439280000000000,5,39935,15,normal,0,train
1084,1701524960000000000,4,38298,15,normal,0,train
1084,1701607280000000000,4,38688,14,normal,0,train
1084,1701696320000000000,4,35444,15,normal,0,train
1084,1701777560000000000,5,31322,13,normal,0,train
1085,1700046980000000000,3,90600,13,legit: occasional merchant,0,train
1085,1700132420000000000,3,31966,12,normal,0,train
1085,1700219660000000000,6,36388,13,normal,0,train
1085,1700305280000000000,6,38359,12,normal,0,train
1085,1700311880000000000,6,39542,14,normal,0,train
1085,1700399240000000000,6,33947,14,normal,0,train
1085,1700403920000000000,3,37525,16,legit: late lunch,0,train
1085,1700480840000000000,3,36702,13,normal,0,train
1085,1700483780000000000,3,39329,14,normal,0,train
1085,1700568860000000000,3,30694,14,normal,0,train
1085,1700569280000000000,6,36896,14,normal,0,train
1085,1700652020000000000,6,39646,13,normal,0,train
1085,1700658680000000000,3,38589,14,normal,0,train
1085,1700737880000000000,6,41010,12,normal,0,train
1085,1700831000000000000,3,40768,14,normal,0,train
1085,1700824880000000000,3,33880,13,normal,0,train
1085,1700915180000000000,3,40056,14,normal,0,train
1085,1700998700000000000,3,40580,13,normal,0,train
1085,1701085460000000000,3,32293,13,normal,0,train
1085,1701171320000000000,6,41080,13,normal,0,train
1085,1701253700000000000,3,37572,12,normal,0,train
1086,1700047400000000000,5,36940,13,normal,0,train
1086,1700135660000000000,5,35688,13,normal,0,train
1086,1700223020000000000,5,44229,13,normal,0,train
1086,1700310860000000000,5,37107,14,normal,0,train
1086,1700306240000000000,3,44228,13,normal,0,train
1086,1700395160000000000,3,99120,13,legit: team order,0,train
1086,1700483660000000000,5,38688,14,normal,0,train
1086,1700575280000000000,3,34268,15,normal,0,train
1086,1700661080000000000,3,37388,15,normal,0,train
1086,1700748380000000000,4,34041,15,legit: occasional merchant,0,train
1086,1700744480000000000,5,34931,14,normal,0,train
1086,1700828240000000000,3,43812,14,normal,0,train
1086,1700913620000000000,5,45285,13,normal,0,train
1086,1700912180000000000,5,43019,13,normal,0,train
1086,1701001220000000000,5,37725,14,normal,0,train
1086,1701006980000000000,5,44388,15,normal,0,train
1086,1701087260000000000,3,41067,14,normal,0,train
1086,1701180740000000000,3,34977,15,normal,0,train
1087,1700059580000000000,3,30561,16,legit: late lunch,0,train
1087,1700044940000000000,3,27369,12,normal,0,train
1087,1700130080000000000,3,27484,12,normal,0,train
1087,1700224760000000000,3,30496,14,normal,0,train
1087,1700222120000000000,3,31975,13,normal,0,train
1087,1700311100000000000,3,28908,14,normal,0,train
1087,1700392640000000000,4,29444,13,legit: occasional merchant,0,train
1087,1700480720000000000,3,34589,13,normal,0,train
1087,1700567900000000000,3,26661,13,normal,0,train
1087,1700562500000000000,3,31231,12,normal,0,train
1087,1700656400000000000,3,31646,14,normal,0,train
1087,1700743940000000000,3,34548,14,normal,0,train
1087,1700826500000000000,3,35586,13,normal,0,train
1087,1700913500000000000,3,35383,13,normal,0,train
1087,1700994860000000000,3,31264,12,normal,0,train
1087,1701088640000000000,3,33341,14,normal,0,train
1087,1701083420000000000,3,33681,12,normal,0,train
1087,1701166640000000000,3,32742,12,normal,0,train
1087,1701170420000000000,3,34217,13,normal,0,train
1087,1701259220000000000,3,26944,13,normal,0,train
1087,1701255800000000000,3,28225,12,normal,0,train
1087,1701341360000000000,3,31729,12,normal,0,train
1087,1701433700000000000,3,27448,14,normal,0,train
1087,1701514340000000000,3,35428,12,normal,0,train
1087,1701526580000000000,3,33345,16,legit: late lunch,0,train
1087,1701603140000000000,3,25469,13,normal,0,train
1087,1701641600000000000,55,61842,13,new merchant,1,train
1087,1701652400000000000,49,61842,13,new merchant,1,train
1087,1701663200000000000,53,61842,13,new merchant,1,train
1088,1700050280000000000,5,84536,13,legit: team order,0,train
1088,1700142200000000000,5,37408,15,normal,0,train
1088,1700227400000000000,5,37682,15,normal,0,train
1088,1700316680000000000,5,84536,15,legit: team order,0,train
1088,1700321240000000000,4,31293,17,legit: occasional merchant,0,train
1088,1700407160000000000,5,29734,17,legit: late lunch,0,train
1088,1700486540000000000,5,33653,15,normal,0,train
1088,1700569040000000000,5,36567,14,normal,0,train
1088,1700661920000000000,4,37444,15,legit: occasional merchant,0,train
1088,1700745440000000000,5,26603,15,normal,0,train
1088,1700742200000000000,5,27377,14,normal,0,train
1088,1700826140000000000,5,35319,13,normal,0,train
1088,1700918900000000000,5,30442,15,normal,0,train
1088,1701007340000000000,5,30147,15,normal,0,train
1088,1700997800000000000,5,30506,13,normal,0,train
1088,1701100460000000000,5,36189,17,legit: late lunch,0,train
1088,1701174560000000000,5,28126,14,normal,0,train
1088,1701256700000000000,5,32444,13,normal,0,train
1088,1701353540000000000,5,26592,15,normal,0,train
1088,1701343700000000000,5,34949,13,normal,0,train
1088,1701431840000000000,5,35238,13,normal,0,train
1088,1701524720000000000,5,28952,15,normal,0,train
1088,1701612320000000000,5,26874,15,normal,0,train
1089,1700047580000000000,2,23416,13,legit: occasional merchant,0,train
1089,1700127500000000000,6,25869,11,normal,0,train
1089,1700220020000000000,6,17485,13,normal,0,train
1089,1700307920000000000,5,16800,13,normal,0,train
1089,1700300420000000000,6,19896,11,normal,0,train
1089,1700388020000000000,6,20132,11,normal,0,train
1089,1700481200000000000,6,15799,13,normal,0,train
1089,1700567060000000000,5,18171,13,normal,0,train
1089,1700649680000000000,5,14739,12,normal,0,train
1089,1700733500000000000,6,20924,11,normal,0,train
1089,1700731640000000000,5,19731,11,normal,0,train
1089,1700821400000000000,6,26037,12,normal,0,train
1089,1700919920000000000,6,14888,15,legit: late lunch,0,train
1089,1701000680000000000,6,16878,13,normal,0,train
1089,1701078800000000000,5,18258,11,normal,0,train
1089,1701171500000000000,5,16885,13,normal,0,train
1089,1701257420000000000,5,19100,13,normal,0,train
1089,1701342860000000000,5,24045,13,normal,0,train
1089,1701429140000000000,6,26236,12,normal,0,train
1089,1701517760000000000,5,24830,13,normal,0,train
1089,1701603920000000000,6,23255,13,normal,0,train
1089,1701652400000000000,5,20295,3,odd hour,1,train
1089,1701738800000000000,5,20295,3,odd hour,1,train
1090,1700047340000000000,1,29288,13,normal,0,train
1090,1700136020000000000,1,34095,13,normal,0,train
1090,1700137460000000000,1,83634,14,legit: team order,0,train
1090,1700225060000000000,1,32487,14,normal,0,train
1090,1700310440000000000,1,27451,14,normal,0,train
1090,1700396600000000000,1,35000,14,legit: occasional merchant,0,train
1090,1700399240000000000,1,37007,14,normal,0,train
1090,1700488400000000000,1,34863,15,normal,0,train
1090,1700567600000000000,1,28478,13,normal,0,train
1090,1700653820000000000,1,34945,13,normal,0,train
1090,1700745620000000000,1,37332,15,normal,0,train
1090,1700830100000000000,1,32747,14,normal,0,train
1090,1700825840000000000,1,32900,13,normal,0,train
1090,1700912600000000000,1,83634,13,legit: team order,0,train
1090,1701011960000000000,1,32550,17,legit: late lunch,0,train
1091,1700047220000000000,3,12736,13,normal,0,train
1091,1700138900000000000,4,16330,14,legit: occasional merchant,0,train
1091,1700137160000000000,3,12168,14,normal,0,train
1091,1700228300000000000,3,13658,15,normal,0,train
1091,1700226740000000000,3,23464,14,normal,0,train
1091,1700307140000000000,3,15453,13,normal,0,train
1091,1700315480000000000,3,14224,15,normal,0,train
1091,1700393060000000000,3,20229,13,normal,0,train
1091,1700482940000000000,3,16895,14,normal,0,train
1091,1700573720000000000,3,21409,15,normal,0,train
1091,1700659340000000000,3,12774,15,normal,0,train
1091,1700743280000000000,3,22146,14,normal,0,train
1091,1700745320000000000,3,18313,15,normal,0,train
1091,1700829620000000000,3,13971,14,normal,0,train
1091,1700826620000000000,3,16332,13,normal,0,train
1091,1700910800000000000,3,21012,13,normal,0,train
1091,1701007280000000000,3,15955,15,normal,0,train
1091,1701047600000000000,3,18077,3,odd hour,1,train
1091,1701134000000000000,3,18077,3,odd hour,1,train
1092,1700040440000000000,1,45910,11,legit: occasional merchant,0,train
1092,1700057000000000000,1,41077,15,legit: late lunch,0,train
1092,1700136680000000000,1,40774,13,normal,0,train
1092,1700128640000000000,1,47137,11,normal,0,train
1092,1700218520000000000,3,40179,12,normal,0,train
1092,1700212820000000000,1,50549,11,normal,0,train
1092,1700306660000000000,1,39592,13,normal,0,train
1092,1700309180000000000,2,46939,13,legit: occasional merchant,0,train
1092,1700388860000000000,3,44004,12,normal,0,train
1092,1700475560000000000,1,48295,12,normal,0,train
1092,1700565620000000000,3,44327,13,normal,0,train
1092,1700646980000000000,3,40353,11,normal,0,train
1092,1700737760000000000,1,39307,12,normal,0,train
1092,1700825900000000000,1,39400,13,normal,0,train
1092,1700905760000000000,3,49960,11,normal,0,train
1092,1700998880000000000,3,43639,13,normal,0,train
1092,1701077480000000000,1,42913,11,normal,0,train
1092,1701166100000000000,1,42487,11,normal,0,train
1092,1701256400000000000,1,44589,13,legit: occasional merchant,0,train
1092,1701342320000000000,3,45677,12,normal,0,train
1092,1701427820000000000,3,46196,12,normal,0,train
1092,1701509840000000000,1,41061,11,normal,0,train
1092,1701599720000000000,1,48700,12,normal,0,train
1092,1701682520000000000,1,49876,11,normal,0,train
1093,1700062880000000000,2,16855,17,legit: late lunch,0,train
1093,1700052020000000000,5,20141,14,normal,0,train
1093,1700138120000000000,5,25380,14,normal,0,train
1093,1700221160000000000,5,15699,13,normal,0,train
1093,1700237000000000000,2,14932,17,legit: late lunch,0,train
1093,1700313740000000000,5,20196,15,normal,0,train
1093,1700393960000000000,2,20014,13,normal,0,train
1093,1700487920000000000,5,25146,15,normal,0,train
1093,1700566520000000000,2,22052,13,normal,0,train
1093,1700570720000000000,2,14951,14,normal,0,train
1093,1700655680000000000,2,19793,14,normal,0,train
1093,1700740880000000000,5,22587,13,normal,0,train
1093,1700835140000000000,5,18370,15,normal,0,train
1093,1700916320000000000,5,17370,14,normal,0,train
1093,1700917040000000000,2,21946,14,normal,0,train
1093,1701005840000000000,2,19605,15,normal,0,train
1093,1701085460000000000,5,18270,13,normal,0,train
1093,1701173360000000000,2,22985,13,normal,0,train
1093,1701259940000000000,2,17804,13,normal,0,train
1093,1701346760000000000,5,23518,14,normal,0,train
1093,1701435080000000000,5,20210,14,normal,0,train
1093,1701520940000000000,2,16412,14,normal,0,train
1093,1701604280000000000,2,17154,13,normal,0,train
1093,1701697340000000000,2,22692,15,normal,0,train
1093,1701692180000000000,5,15566,14,normal,0,train
1094,1700048900000000000,4,36166,13,normal,0,train
1094,1700132960000000000,2,41005,12,normal,0,train
1094,1700132900000000000,4,42207,12,normal,0,train
1094,1700216600000000000,2,34935,12,normal,0,train
1094,1700230580000000000,4,36506,16,legit: late lunch,0,train
1094,1700310920000000000,2,43091,14,normal,0,train
1094,1700307440000000000,2,45474,13,normal,0,train
1094,1700397260000000000,4,37511,14,normal,0,train
1094,1700394800000000000,4,44032,13,normal,0,train
1094,1700481920000000000,4,40399,13,normal,0,train
1094,1700482160000000000,2,35022,13,normal,0,train
1094,1700571080000000000,4,36253,14,normal,0,train
1094,1700651300000000000,4,35185,12,legit: occasional merchant,0,train
1094,1700657120000000000,4,37863,14,normal,0,train
1094,1700741120000000000,2,40062,13,normal,0,train
1094,1700831480000000000,2,41965,14,normal,0,train
1094,1700916380000000000,4,35371,14,normal,0,train
1094,1700912360000000000,2,43387,13,normal,0,train
1094,1701003500000000000,4,39843,14,normal,0,train
1094,1701080240000000000,4,35937,12,normal,0,train
1094,1701166820000000000,2,41874,12,normal,0,train
1094,1701262880000000000,4,35118,14,normal,0,train
1095,1700050460000000000,1,23556,14,normal,0,train
1095,1700048600000000000,1,22699,13,normal,0,train
1095,1700130320000000000,1,16088,12,normal,0,train
1095,1700221460000000000,1,22619,13,normal,0,train
1095,1700302880000000000,1,59762,12,legit: team order,0,train
1095,1700398520000000000,1,23720,14,normal,0,train
1095,1700475320000000000,1,15723,12,normal,0,train
1095,1700578820000000000,2,16176,16,legit: late lunch,0,train
1095,1700651480000000000,2,19746,12,normal,0,train
1095,1700743280000000000,2,18989,14,normal,0,train
1095,1700825120000000000,2,19216,13,normal,0,train
1095,1700916020000000000,1,59762,14,legit: team order,0,train
1095,1701003800000000000,2,19080,14,normal,0,train
1095,1701094520000000000,1,20817,16,legit: late lunch,0,train
1095,1701087320000000000,2,25393,14,normal,0,train
1096,1700052440000000000,2,54985,14,normal,0,train
1096,1700136800000000000,3,54400,14,legit: occasional merchant,0,train
1096,1700224460000000000,2,52789,14,normal,0,train
1096,1700313800000000000,2,58239,15,normal,0,train
1096,1700308100000000000,2,53478,13,normal,0,train
1096,1700395220000000000,2,55387,13,normal,0,train
1096,1700485160000000000,2,58405,14,normal,0,train
1096,1700574860000000000,2,53863,15,normal,0,train
1096,1700660120000000000,2,53467,15,normal,0,train
1096,1700740880000000000,2,53418,13,normal,0,train
1096,1700829200000000000,2,53657,14,normal,0,train
1096,1700917220000000000,2,61571,14,normal,0,train
1096,1701003560000000000,2,51727,14,normal,0,train
1096,1701100280000000000,2,61347,17,legit: late lunch,0,train
1096,1701177980000000000,2,50024,15,normal,0,train
1096,1701220400000000000,2,55839,3,odd hour,1,train
1096,1701306800000000000,2,55839,3,odd hour,1,train
1097,1700047160000000000,1,44015,13,normal,0,train
1097,1700133800000000000,5,41432,13,normal,0,train
1097,1700127980000000000,5,100650,11,legit: team order,0,train
1097,1700220500000000000,1,39077,13,normal,0,train
1097,1700299040000000000,5,38856,11,normal,0,train
1097,1700388560000000000,1,37574,11,normal,0,train
1097,1700473940000000000,5,46015,11,normal,0,train
1097,1700566340000000000,5,41282,13,normal,0,train
1097,1700568140000000000,1,35549,13,normal,0,train
1097,1700652560000000000,5,46102,13,normal,0,train
1097,1700731040000000000,1,38359,11,normal,0,train
1097,1700819120000000000,1,37107,11,normal,0,train
1097,1700906120000000000,1,41188,11,normal,0,train
1097,1700911460000000000,1,35250,13,normal,0,train
